timestamp,frame_id,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
1769706777692640768,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706777742643968,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706777792632832,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706777842629888,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706777892633600,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706777942643200,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706777992702720,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706778042679040,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706778092691712,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706778142639360,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706778192635904,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706778242658816,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706778292679680,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706778342640384,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706778392740608,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706778442660608,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706778492675328,base_link,0.54,0.0,0.0,0.0,0.0,0.0
1769706778542635008,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706778592635392,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706778642638080,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706778692679936,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706778742680320,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706778792675840,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706778842658048,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706778892738048,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706778942765056,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706778992752896,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706779042782464,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706779092753152,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706779142664192,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706779192807680,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706779242799872,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706779292796416,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706779342808320,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706779392801536,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706779442808064,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706779492800000,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706779542817792,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706779592660224,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706779642765056,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706779692763904,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706779742752768,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706779792750080,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706779842746112,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706779892815360,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706779942752512,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706779992760576,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706780042794240,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706780092756224,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706780142745856,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706780192657664,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706780242684928,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706780292638208,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706780342632960,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706780392684544,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706780442684928,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706780492657408,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706780542755584,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706780592757760,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706780642648320,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706780692643072,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706780742640896,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706780792643584,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706780842677760,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706780892644608,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706780942765568,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706780992656896,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706781042759936,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706781092754432,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706781142757632,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706781192653312,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706781242749440,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706781292746752,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706781342750976,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706781392701696,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706781442709504,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706781492771840,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706781542676992,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706781592760320,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706781642748160,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706781692760320,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706781742760704,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706781792656128,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706781842754816,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706781892762624,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706781942756096,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706781992759040,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706782042769664,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706782092960768,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706782142649344,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706782192652032,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706782242766848,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706782292760064,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706782342767104,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706782392695040,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706782442643712,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706782492654848,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706782542754048,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706782592654336,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706782642687488,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706782692654336,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706782742758912,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706782792654592,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706782842650880,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706782892641536,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706782942641664,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706782992645120,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706783042658304,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706783092648448,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706783142650112,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706783192639232,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706783242778112,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706783292656640,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706783342645504,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706783392659456,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706783442654720,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706783492642816,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706783542640384,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706783592654592,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706783642635776,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706783692654848,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706783742688512,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706783792789760,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706783842678784,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706783892651008,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706783942758912,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706783992911360,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706784042801664,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706784092792320,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706784142798592,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706784192644864,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706784242686976,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706784292778752,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706784342766336,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706784392781824,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706784442754816,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706784492665856,base_link,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
1769706784542666752,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706784592761088,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706784642666496,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706784692775680,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706784742766848,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706784792770304,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706784842786560,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706784892669440,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706784942640896,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706784992668672,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706785042667520,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706785092666624,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706785142666240,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706785192660992,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706785242647040,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706785292690176,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706785342654464,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706785392645888,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706785442645504,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706785492652800,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706785542645760,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706785592645888,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706785642643712,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706785692651008,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706785742803200,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706785792669696,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706785842666496,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706785892783360,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706785942767616,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706785992667904,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706786042647808,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706786092669184,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706786142754304,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706786192764416,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706786242757120,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706786292772352,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706786342666240,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706786392802560,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706786442678528,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706786492671744,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706786542660608,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706786592655104,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706786642697984,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706786692749056,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706786742657280,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706786792756224,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706786842754048,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706786892834816,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706786942863616,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706786992758272,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706787042750464,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706787092749824,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706787142656000,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706787192827904,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706787242844928,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706787292679424,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706787342747392,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706787392656384,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706787442712576,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706787492767232,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706787542667264,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706787592655616,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706787642796288,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706787692637184,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706787742722048,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706787792648704,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706787842641408,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706787892660480,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706787942677760,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706787992659712,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706788042706432,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706788092756480,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706788142645248,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706788192691456,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706788242684672,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706788292799232,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706788342688000,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706788392806144,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706788442806528,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706788492801280,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706788542812928,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706788592766464,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706788642753536,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706788692656384,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706788742767104,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706788792858368,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706788842751488,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706788892764416,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706788942760448,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706788992756992,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706789042754048,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706789092747776,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706789142746880,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706789192755712,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706789242753280,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706789292763648,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706789342746112,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706789392747264,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706789442751488,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706789492750848,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706789542764800,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706789592763648,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706789642838528,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706789692768256,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706789742744320,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706789792758784,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706789842656256,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706789892664576,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706789942808832,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706789992878336,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706790042828288,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706790092756224,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706790142769408,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706790192755200,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706790242718464,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706790292641280,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706790342754048,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706790392662016,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706790442642688,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706790492636160,base_link,0.5700000000000001,0.0,0.0,0.0,0.0,0.0
1769706790542673664,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706790592627712,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706790642644992,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706790692646656,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706790742653440,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706790792770048,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706790842775808,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706790892753920,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706790942747136,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706790992655616,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706791042752512,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706791092746496,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706791142647296,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706791192636160,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706791242648832,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706791292641536,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706791342753280,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706791392750592,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706791442749184,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706791492746752,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706791542749952,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706791592753664,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706791642661120,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706791692750080,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706791742746112,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706791792753920,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706791842752768,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706791892770304,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706791942754816,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706791992760576,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706792042761472,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706792092768512,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706792142745600,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706792192656128,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706792242746112,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706792292754432,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706792342758656,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706792392649472,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706792442690304,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706792492674560,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706792542758144,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706792592655104,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706792642630400,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706792692689664,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706792742637312,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706792792636672,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706792842674944,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706792892639232,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706792942642432,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706792992676608,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706793042666752,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706793092666880,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706793142667776,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706793192666112,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706793242768896,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706793292641792,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706793342643456,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706793392632320,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706793442682368,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706793492630016,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706793542662656,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706793592633856,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706793642659840,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706793692640768,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706793742647552,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706793792685568,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706793842643712,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706793892641024,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706793942637824,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706793992646912,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706794042639616,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706794092666624,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706794142666496,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706794192666624,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706794242649600,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706794292687872,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706794342638592,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706794392685824,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706794442687488,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706794492673024,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706794542673408,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706794592649216,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706794642639104,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706794692667648,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706794742666752,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706794792769536,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706794842672128,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706794892679168,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706794942779648,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706794992667904,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706795042779648,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706795092668672,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706795142666240,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706795192662016,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706795242636544,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706795292644096,base_link,0.585,0.0,0.0,0.0,0.0,0.0
1769706795342651648,base_link,0.585,0.0,0.0,0.0,0.0,0.0
